X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-0.023248577,-1.275653985,0.715411392,1.375042555,0.204746378,-0.285542395,0.956589651,-0.75279086,-1.304924668,0.443675624,2.06020071,-0.728573305,0.132927053,-1.00628965,0.431858044,-1.640387533,1.029633849,-0.235147352,-0.932913089,-1.247195888,-1.367049393,0.470714433,-1.746768843,-0.528391073,1.146548356,-0.655757505,0.451928252,0.621115307,-1.12969913,-1.258462221,0.504709564,0.029160043,0.788521247,0.355373802,-0.257648764,-1.214645868,-2.179107405,-0.443928454,-0.331859653,-1.142553019,-0.375090312,0.21177105,-0.482850432,0.087950483,0.855337851,-0.541531001,-0.530187741,1,0.17877748,0.864226519,-0.827074377,-0.452516955,1.308414718,-0.866362658,-1.75231475,-0.566796701,0.24966929,-0.154061972,0.000983564,-1.174733728,-0.391330838,0.881534726,-1.790698913,0.237206523,0.910129234,1.613103891,0.779440244,0.895876947,-1.156579322,-0.898081655,1.187340524,0.917099419,-0.210523867,-1.761890469,-0.116885109,-0.850013228,0.64981057,0.142827004,0.246487597,-1.262877134,-0.643056548,-0.435664494,0.648326343,0.788928632,-0.174042949,1.28567117,-0.497778971,0.05762582,0.262518929,0.308531719,-0.583969109,-1.495052154,0.965277974,0.219965168,-0.986982242,0.268750346,-0.176715795,3.18860704,-0.927127849,-0.709891645
1.554787937,1.584423049,-1.122895941,0.74626308,-2.420378955,0.131290664,0.174179004,-0.17655482,-1.303417748,0.465780355,-2.041626126,-0.117449932,-0.136300482,-0.595861222,-0.40032514,0.817653882,-0.398987071,1.034276129,-0.314015847,-2.2061741,0.828213361,-0.302394351,-1.422082061,0.033008012,-2.530603278,-0.437560981,-1.426436311,-0.049016472,-0.158465726,-0.891912761,-1.257821524,-0.201123055,-0.830968071,-1.983526465,0.346965587,0.579750965,-1.37236181,-0.711058836,0.177683358,-0.717354734,-0.694207866,-2.071685683,-0.383565244,-0.147087016,0.911001547,0.754409644,-0.728290476,1,-0.421401689,0.703208743,0.843869076,NA,0.943038824,-0.672674526,-0.611369808,0.231553595,-1.61210294,-0.210134528,-0.385078844,-0.027428292,-0.429254189,-0.422939116,0.153969977,-1.762205133,-1.122999344,-0.288832896,0.770878199,-1.292988266,-0.596852437,-0.961300908,-0.77070815,-1.141953523,-0.849454149,-1.75107137,0.591627143,0.98645159,-1.338186167,0.367474902,-0.264663731,0.36363993,-1.029452128,0.546123541,-0.182236176,1.091856334,-0.191962518,0.838476938,0.444555787,-0.123814355,-1.730973635,-0.149085431,-0.836200747,-2.106371761,3.68172798,1.141227782,-2.1382982,-0.138198922,-1.067772093,-1.257018731,0.086843559,2.214407373
0.161698854,-0.173899918,-0.43354647,-1.454843528,-0.658238836,1.103463352,-0.514924925,-0.737390343,0.217873113,0.645843613,0.577183263,-0.483899676,-0.386512822,-1.864250865,-0.387070447,1.126967633,-0.895854026,-1.517765833,0.144968421,-0.712216749,-0.262938741,0.815626272,0.222186542,2.538580821,0.691052432,-2.210152226,1.19168557,-0.302215755,-0.805207889,-0.017939973,0.60287564,0.926690399,-0.933115565,0.785931902,-2.119733009,0.535374458,-0.166351223,-0.25914809,0.398933674,-0.002550249,-1.356317816,-1.718926204,0.213799376,-1.580158005,-1.666342607,-0.543241572,-1.206760751,1,0.011295052,-0.843221992,2.333898132,NA,-0.65772501,1.107177921,0.611457719,0.443674798,0.335870997,-0.190751596,0.3718206,0.383973325,0.772681664,-0.610261701,0.117102508,0.180305039,1.278567021,0.491178103,-0.959533883,-1.010078106,-0.277270796,-0.654608553,-1.028319085,-2.277355686,0.401087156,-0.137898632,1.057637951,1.075363746,-0.002993462,-0.777342195,1.287619453,-0.571677135,0.196222945,1.002850439,-0.056662219,0.187445712,0.198440319,1.826364226,-1.021342117,-0.451795154,-0.887249737,-1.726989908,-1.06864179,1.777335045,1.044263652,-0.994146816,-1.543196224,0.345953902,-0.280338826,0.159729175,-0.709377074,0.284369501
0.594103099,1.392519438,-0.563536287,0.58929336,-1.651821097,0.072460061,-0.528911392,1.467750762,0.852970535,-1.141991946,-0.47034628,-0.519044493,-0.80332665,-0.818690897,-1.477751927,0.047397594,0.588743514,-0.226756312,0.088098489,-0.798837993,-1.101038699,0.922845774,-1.197733218,-0.147053398,-0.000135302,0.729690502,0.145162717,-0.844419372,1.550157225,-0.328975291,-0.983272346,0.076346321,-0.897745699,1.410402942,0.646381591,0.523775664,0.258064227,-0.142182549,1.013822241,-0.358968474,-0.849686814,-1.383906882,0.196137577,-1.638413016,-0.561211608,-0.865001554,-1.125122418,0,-0.129860071,-0.514560826,0.365730214,NA,-1.07279064,-1.668861639,2.282827806,-0.990132444,-0.234188388,1.05746745,-0.609900911,0.462174897,1.371442622,0.710107501,-0.987537131,-0.544842547,-0.216829185,-2.490371274,0.452950543,0.432121964,1.096417041,-0.142424617,-2.081917686,-0.314307633,-0.367134766,1.611123363,-0.641421989,-1.292882985,0.967666548,-0.684832899,0.18824245,1.422179921,-1.614831017,-1.046151032,0.280221752,-0.563042519,0.893213467,1.132906755,-1.030197079,-1.79119445,2.765231077,0.001392669,0.831343578,0.267507083,-0.114760826,0.601606013,0.053683718,-0.063501944,-1.040341827,0.011995603,0.352865073,1.155673359
0.115169043,1.227179751,-1.320454069,1.137093609,1.039195785,-0.387534484,-0.013453984,-0.332207748,-1.647088905,-2.028657557,-2.000853945,0.405797176,0.293583984,-0.647142683,0.229151451,2.085588048,0.286322589,1.687658314,0.105509164,1.429724818,0.336241685,0.531250314,-0.482241449,-1.127798069,0.425671008,1.669249624,0.717015783,-0.843556622,-2.391975845,-0.561953246,2.37913974,0.663196016,-0.670658228,0.209390889,0.000720174,0.505105478,0.479478955,-0.067617319,-0.606712682,-0.543190651,0.95032656,0.429918336,0.811498552,-2.102794034,-1.073826865,-0.065350214,1.501432317,0,0.548326522,0.069809311,-1.331924605,NA,0.529405921,-2.799408431,1.250913363,1.13162826,0.009326672,-2.238939981,-1.934891139,0.206786025,1.032588668,-1.724212572,-0.652065183,1.537670752,1.650152663,-0.420722248,-1.945099066,-0.656554185,-0.777424569,1.740663709,0.18659287,1.045393835,0.472016534,0.537869239,0.156656443,1.33801257,1.260536999,-0.290944485,-1.211845778,-0.756908149,-0.94735999,0.124522183,-1.038668696,-0.019497249,-1.433014236,-2.068319541,-0.310925496,-0.143103654,-0.453609486,-0.761823332,-0.026722642,0.076165384,0.718204768,-1.147096578,0.111225677,-1.312450658,0.245686001,0.01770384,0.61070445,0.855032574
-0.656378691,0.670393855,-0.902875111,-0.4903126,1.01782297,0.534281421,1.375099846,0.689581111,-0.939992749,-1.109683358,-0.847736901,1.483034239,-1.07859396,0.898853827,-0.584484879,-0.348400652,0.962766484,1.464468999,-0.723816772,0.548608787,0.676764016,-0.69001042,-0.371081206,0.814957437,-0.410145415,-0.643032865,-0.264878584,0.394810789,-1.84205492,-0.208650434,-2.273879064,-0.911102013,-1.110952294,0.804919324,-0.612294803,-0.584150939,-0.720439942,-0.702497321,-1.015727315,-0.203402964,-0.323206425,-0.319650818,0.155204616,-1.624776787,0.476029269,-0.58895645,-0.333834653,1,-0.100689987,0.86868005,-1.849150636,-0.142004545,1.528285131,-0.196882168,0.9173733,-0.227173939,-0.892109528,0.159971813,-0.20129754,1.226827463,-0.35460324,-0.77154655,-0.037431572,-0.059125318,-0.80436883,-0.501719263,2.274754754,-0.629943426,0.268349613,-0.415993843,-0.384142549,0.485725769,-0.877880613,-0.695012343,-0.333339651,-1.392192943,0.183782294,-0.804780176,-0.234320331,1.186898996,0.220046907,1.541023508,-2.60991435,-1.366062896,-0.625842649,0.026269356,-0.240617809,-0.29598702,1.211280565,-0.537113777,0.755250958,1.683526534,-0.168167542,-1.164226421,0.29234041,-0.44243304,-0.112473464,0.470042472,-0.674958734,1.435651349
-0.135463857,0.303211993,-0.126870053,0.195772709,-2.050288381,0.282742028,0.384835494,0.578961637,0.967955535,0.463688692,-0.245529314,1.419742819,0.088931336,-0.473973268,1.140938754,-1.557742178,-1.125909105,-1.20161691,-0.038293105,0.878115118,1.008301808,0.061739045,-1.091241426,0.241828091,-0.963526073,-2.162844589,-0.947492283,-0.670320225,-0.176317309,1.509040379,0.75796002,0.029591624,-0.563785536,-1.24871007,-0.860243515,0.293454962,0.750689552,0.33597415,-1.885222896,1.351813816,-0.810079056,0.0922442,-0.64358623,-0.211597326,-0.25389397,-0.894881515,-0.062939547,1,2.32560227,-0.606883416,-1.09315085,NA,0.013146627,-1.339063846,2.097395618,0.237738307,2.564228603,3.371834832,-0.210001752,0.552661203,0.374852145,-0.406848719,-1.428323395,-0.661788037,-0.597716831,-0.43511074,-0.572890541,1.190619647,0.959239828,-0.025786372,1.713866217,1.209034701,0.791243012,2.146573123,0.983629347,0.756549349,-1.448412775,-1.947935587,-0.97082014,-1.760660548,0.279448272,0.940153211,0.287014208,0.692327168,-1.085271436,-1.964846588,0.644198937,2.329250493,-0.546487355,-1.428414429,0.428923661,2.536710822,0.147889016,-0.12660422,0.641598329,1.941741268,1.772473352,1.220426156,0.832681895,1.454812587
0.573117818,0.050953471,-0.164826232,-0.06950805,-1.398049605,1.678205794,0.625942946,-0.493905852,-0.271358177,-1.34206023,0.897236102,0.161395251,1.874519733,-0.435559925,-0.572350454,0.248975359,0.098439748,-1.288184494,0.441010369,0.522072354,-1.297392371,1.324534468,0.573560416,0.181147516,2.065688124,0.203761744,-0.423274377,-1.590896813,0.361309586,-0.511756732,-0.802113564,0.325445953,-1.588717481,-0.195321232,-0.091653202,0.465467174,1.048614972,0.043322491,0.683961319,-0.489283287,-2.176984426,1.297209391,-1.10424191,-0.227798288,0.703129732,-0.508003031,-0.83096232,0,-0.321420493,-0.517821565,0.570375153,NA,0.079418785,1.775053249,0.902682869,-0.741121925,-0.514599739,1.143242501,-0.416187869,0.079581352,0.855376073,-1.100713472,-1.571557245,0.309789604,-0.819177504,1.153798229,0.406187517,-0.005221768,-0.145080053,-0.618236898,-0.619112769,-0.722887749,-0.051357408,-0.238010102,-0.881516761,-0.022374602,-0.921828464,-0.484073258,-2.467153699,-0.138135742,-0.737554265,-0.534032583,-2.054130134,1.223744949,-1.104363287,0.342064967,1.510492148,1.229638271,-1.151445438,-1.66880361,-0.333877138,-0.703520261,0.685709379,-0.177745726,-0.184802433,0.790549758,0.87687428,-3.124707225,-0.777500744,-0.816563886
-0.927371901,0.703153103,1.022186373,-0.550782109,1.19863812,1.318549492,-0.276724301,-0.922965338,-0.226124357,1.427408448,0.109276084,1.07E-05,-0.052772051,0.562458147,2.17492416,1.694061716,-0.293013698,1.175055187,0.287307914,-1.404104918,0.340470955,-0.071199238,0.451571084,-0.44360889,0.881985372,-0.809364237,-0.631175063,0.940204161,0.670637731,-1.503235041,0.053613403,0.393731684,-0.127274692,-0.758668471,0.564939317,-2.044370799,-0.414259926,-0.805912538,0.990422047,-1.383194464,1.482982962,0.906409347,-0.395281933,1.038171161,-2.162794693,0.863621763,0.198659871,0,0.754804908,1.490383915,-0.256956764,NA,1.649271149,0.340135643,-2.061409371,-0.355099245,-0.211268523,-0.822137121,0.531714839,0.589103256,0.957003029,-0.208881259,0.203940505,-0.357446034,0.630367946,0.265141306,-0.089918865,-0.188832574,-0.342857371,0.876464446,-1.077622483,0.134030057,0.786230948,0.012759981,-0.048342125,-1.246856957,1.069868116,-0.012191092,0.002317909,1.158118989,-1.146992384,1.627508572,0.847517732,-0.953884367,-0.05498334,-0.890734402,1.557726832,0.10131573,0.492345306,-0.574247543,-1.015049077,-0.932016412,1.29842579,0.30495536,0.801759937,-0.410879799,-0.00302509,-0.92532819,1.491691703,0.623013588
1.818611912,-0.801057056,0.879668942,1.649913602,-0.403442361,0.048056151,2.559046547,-0.332893257,-0.006907528,-1.082352959,1.577939111,0.583259805,0.694111539,-0.222260137,2.328127933,-0.903877111,0.891311975,0.358917941,-0.540224261,0.117033911,-0.057979896,-1.190469794,-0.449582115,0.306789067,0.115693278,1.387407206,-1.087310873,-0.002359312,0.370111634,1.069123191,-0.1185963,-1.994102048,0.536857165,0.757445836,-0.50173316,0.122242836,0.473257975,-1.161139331,-1.063612708,0.991322149,1.225715985,0.945171591,0.073530886,0.159216832,-0.745717145,-0.548006429,-0.156393233,0,-0.79270651,-0.888339447,-0.175918662,NA,0.157610596,-0.879709977,-0.185167228,0.297485984,-0.656996206,0.321623287,-0.302359375,1.231431547,0.283252353,0.353479629,0.766070012,0.808502801,1.368655927,-0.852027773,0.271933546,-0.340497694,0.741918071,1.230577628,-1.538987463,-2.975306933,-0.723768904,-0.282227377,-0.014074239,-0.065225209,-2.267803848,0.904245287,-0.26627335,-0.097182282,0.29946088,-0.177512979,-0.330722391,-0.479872228,-0.665876563,-0.769260536,2.34365101,0.18517641,0.609851124,0.064816561,0.059928162,1.627635223,0.461270481,-0.636051752,1.057752333,-0.411925071,-0.618800934,2.517247852,1.840738872,1.215921873
-0.936201988,-1.78481254,2.181420344,0.117601197,0.076854225,0.105940427,2.443095219,0.347965236,0.1966335,-1.733076224,-0.46504008,-0.793203527,-0.073091297,-0.069706879,0.373482356,0.375202299,0.748124911,-0.513316854,-1.580367959,-0.388628072,2.18264921,0.877456132,-2.668955313,1.050835885,-1.524218267,-1.592457106,-1.167677025,-0.723385518,-0.775593055,0.323618083,-0.539618972,-0.857072511,-1.233452502,2.098006545,-1.197282881,-1.247771354,-0.037544103,0.253146136,0.527714146,0.289495959,-0.780077892,-2.638208288,1.431441705,-1.143904184,0.216609584,-2.038722044,-0.769316117,1,0.387237245,1.283457345,0.6263799,NA,-0.132749892,0.413313152,0.241639638,-1.46492474,-0.888996072,0.677493108,1.139133287,-0.584841797,0.855259809,-0.800474952,-0.737269544,-0.63291525,-1.026612748,-0.816947481,-0.529410489,0.691679391,1.133930351,0.399782342,0.606950263,1.504088074,1.136629266,0.136055121,1.172968742,-1.337893683,-1.202549025,-0.091253719,1.305513976,0.33862848,-0.653124372,0.731562296,-0.223954729,-0.252084445,0.647814621,-0.351055417,0.893580474,-0.865550911,-0.754883068,1.443840418,-0.385530543,0.957797018,1.839497449,0.3747514,-0.654821459,-1.735602887,1.012626018,-1.172837958,1.875601194,0.943572666
0.681678157,-0.559536468,1.413080965,-0.279375594,0.764068016,0.645276157,0.777680744,-0.791692501,1.461707742,-0.142597217,0.898274403,-0.812681886,-1.087689727,1.613051755,-1.011972732,0.576378361,0.948940242,0.918844137,0.200421428,-0.907844499,-0.582706082,0.899159216,-0.196839176,-1.033413034,1.55934362,-0.299440544,-0.60598964,0.05465557,0.641358113,0.373347726,-0.677329792,1.321305584,-0.086969597,1.025517869,-0.850863536,-0.592180569,0.457410462,0.142414854,0.701932732,0.35599157,-0.990163673,0.267599692,-0.169617439,0.400634142,-0.970780404,0.333222395,1.245125875,0,0.276653715,0.048379684,0.565811927,NA,0.466474439,-0.128212104,-0.337026168,1.050117375,-0.226872635,0.354697782,0.413002308,0.685027397,1.627594922,0.441598323,2.555036941,-1.575417535,0.364608574,-1.259190887,-1.023243996,-0.306880514,-0.482394716,-0.279259775,2.392858772,1.412066348,-0.288939125,0.265975493,-0.796228214,0.296540505,-0.461969282,0.492987999,-0.369026079,-0.61067971,-0.707843749,-0.783640934,-1.831124568,-0.344765646,1.546349638,0.691710295,0.559077472,1.614223077,-0.204600261,1.318714188,-1.961866598,0.486441355,0.569484166,0.636394052,1.083096143,1.21951573,0.294008532,-0.649106165,1.110920061,1.059282247
-1.480091882,-0.756207806,0.08892532,-0.690331495,-0.331098458,-0.378653574,0.759670046,-1.627420481,-0.883832535,0.925445689,0.193876987,-1.540399678,-2.323004925,-2.275795926,-1.051708923,-0.312495109,-0.507478591,0.193033717,-2.140382166,-1.297585221,1.620710941,0.524177987,1.245785452,0.513355245,0.157774392,0.373598966,-0.004016642,0.549843325,1.93885516,0.786955161,0.763981928,2.21263786,-0.594595452,0.978227799,0.672306776,0.525523302,-0.663748289,1.755229677,1.068844229,-0.295696544,1.0723554,-1.011091935,-0.667985544,-1.261879885,-2.09E-05,0.810686076,-0.411873427,1,1.478566114,-0.603580614,-0.286476173,NA,-2.60336825,-0.264880323,-0.985718755,0.518655809,0.082697111,0.168754919,-0.726650291,-1.147410453,-0.40629584,0.055257193,1.40163301,-0.500326381,0.440396082,-0.558958681,0.698912109,-0.781116254,0.582437113,-1.301043768,-0.626854353,0.485424396,0.477918668,-0.366215606,0.482899225,-0.367672598,0.234488354,0.896133572,0.800557593,-0.510241837,0.006762638,0.176555427,0.392340163,0.831948447,-0.736312707,0.989142862,-2.051404823,-1.142577367,1.223192176,0.121237247,-1.34367786,-1.879584785,1.165105182,-0.306257065,0.235892421,1.102355139,0.342728616,-0.973498946,-0.47831384,-0.260808837
1.027851979,-0.894198526,-0.587180429,1.255462801,-0.105739539,-0.731468451,-0.811805921,0.803451489,0.250111296,1.456100403,0.635476735,-0.709683822,0.374395046,0.851115846,0.100290157,1.339660627,-0.34085666,1.166230722,0.583001418,0.839677635,0.502011192,0.847066211,-3.171537964,-0.052379908,-2.558168197,1.11944912,0.44994324,-0.125518442,1.942833844,-0.110604367,-1.550819962,-0.213244042,-0.555359885,-0.568429984,-0.7149514,0.733782739,-0.078621917,-0.478575151,-0.008473315,-0.088067643,0.687092793,-1.933252289,-1.600713619,0.437789766,-1.777989232,0.392240172,0.051281565,0,-1.098143917,-0.960843519,0.31589723,NA,-2.486139997,-1.644242235,-1.185124642,1.345983569,-0.634563952,0.748870114,0.290430952,-1.495134397,-0.595269434,-1.24933891,-0.112515143,-0.047436838,-0.324821499,-0.890623754,0.31314546,-0.199519792,2.076030287,1.173195343,-0.097265776,1.92772916,0.313461782,0.581918614,0.344590127,1.152023803,-1.044767496,0.390621007,-0.215308437,-0.580896112,0.828054352,0.586071032,1.186024187,0.473274034,-0.030367734,0.621345514,-1.852441742,0.663433996,0.118867872,0.080785704,2.310063495,1.938127622,1.477936068,1.119177949,1.883611361,-0.086750127,-0.093156726,0.785450086,0.572648396,-0.552598696
0.22670799,-2.172687012,0.620319782,-0.938833557,0.169816465,0.208802356,-0.425169132,-1.209243161,-0.846976011,-0.369348322,0.948168575,0.735457529,0.413702061,0.671617197,-1.596138329,-0.687372489,0.464559249,0.00714789,0.217974788,0.048249396,-0.029315382,0.743461695,0.245642262,-0.550383871,-1.60147666,0.212655551,1.346854799,0.868919921,1.662984493,0.939199533,-0.031925322,0.824188304,0.710891327,0.20022063,0.144393054,-0.251390411,0.796059638,-1.461597109,1.315955674,0.880690749,-0.219353287,-0.882448107,0.529069192,0.703345437,1.19119208,0.298962304,0.691940781,0,0.761390721,0.390168546,-0.841827918,NA,2.743277516,-0.351566935,0.254471141,1.112082948,-0.298777444,-0.559486831,-0.424902511,-0.254707474,-2.567085142,-0.874622894,0.643235272,0.201591488,0.120912556,1.247437083,-1.611779719,1.101714826,-1.174680707,-0.347554546,-0.91591987,1.160035215,1.419848165,0.704295315,0.349517313,1.854389428,-0.842485185,-0.775600942,1.945762245,-1.254070536,-0.622041697,-0.826993192,-1.838411358,0.329731543,-0.589732767,-0.96958089,-0.668015641,-2.117548663,1.102613661,0.16449885,0.627721862,-0.828055972,-1.62292343,-0.263887783,0.997566168,-0.807934827,1.916078719,-0.637267801,0.05281202,-0.758883622
0.236838158,-0.266545138,-0.452343525,0.755823824,-0.280183903,1.408279387,-0.243480258,0.808994621,-0.073365021,-0.120126691,-0.740595121,-0.922569462,0.316279207,-0.506832515,0.071924047,-1.886469546,-1.845386252,0.312988296,0.177655734,-1.478645035,2.52006178,-0.798083872,-0.785980347,-0.464349665,2.739729801,-1.204590466,0.670304027,0.01164464,-0.846764476,0.849579031,-0.787679636,0.099745072,-0.326990406,1.661816613,2.139161867,0.170132145,-1.977643238,-0.74229737,0.631783635,0.587839621,0.394021497,1.22466095,-0.729945095,0.13916658,-0.249303515,-0.869370061,0.97430564,1,-0.360419343,-0.803606527,-1.166126598,NA,-0.120030939,-0.164024752,-2.053435641,-0.956027688,0.760285881,0.865082807,-0.915710209,-1.626117465,2.249792931,-0.194430564,-0.515780866,0.70295335,0.778681349,-1.704531455,0.107936596,-0.652005049,1.057006874,0.390591008,0.13660448,-0.008944161,-1.256620503,-0.106920454,0.494654148,0.815522958,0.894333571,0.033560248,1.076832086,0.036371954,-1.204383589,1.149951076,1.581128733,1.114622128,-0.331371498,-1.118508193,-1.620624166,0.097011927,-0.8458583,0.236695079,0.864207615,1.59488863,-1.371062256,0.657612048,2.096832409,0.500093801,-0.622687156,0.435391517,-1.115637707,-0.262014556
-0.192019084,-1.201160506,0.129893209,-0.584255932,0.554112677,-0.693830332,-1.974856265,-1.573509709,1.717026139,-0.517474722,1.559004412,-0.730915158,1.120172242,-0.151406935,-0.352133115,1.715279883,1.803713588,0.706879451,-0.441801272,-0.614985029,0.868600135,0.098103172,-0.061777311,-0.211511147,1.617886014,0.351766206,0.327866854,-1.448394455,1.505127983,0.671606239,-0.364863792,-0.202048886,-0.941798197,-0.27329504,-0.026850797,-0.782312799,-0.23053801,0.392836195,-0.997417488,0.738317687,1.742070162,0.015803808,0.540271915,-0.337846475,-1.366928764,0.378874999,2.080925599,0,1.129530238,0.097180316,1.335818805,NA,2.042424871,-0.38132582,0.401245078,0.001138466,1.162211813,0.324098061,0.377103158,-1.428305501,0.950186501,0.658834188,-1.054524976,-0.859408322,-1.601834263,0.547327708,0.162682424,1.001399516,-0.639333137,-0.323270085,0.554675502,-0.070248112,0.767002539,-0.218692454,-0.232512326,1.19056265,-0.842467984,0.954559669,0.792579378,0.707831139,2.406765927,1.422125041,-1.29093196,-0.947974636,-0.905393677,-1.185848732,0.254751641,0.943103997,1.510189804,0.145202186,-0.470375996,0.74028534,2.672589938,3.490244853,0.348623341,0.624858981,1.992363098,-0.207551186,-0.040921882,-0.03401899
